videoId,Mean_H,Mean_S,Mean_V,channelId,duration,viewCount,paidBadge,bday,subs,gender,prettyScale,publishedAt,videoTitle,tag,viewCount_log,face_area_ratio,face_detect,Smile_Value,text_rate1,minmax_text_length,text_present,tempo,f0_mean,f0_var
76zzrXVExYg,0.76,0.4479166666666667,0.5897435897435896,UCo9OPeVJL5hgPtwxUTEBgSA,0.5272727272727272,18612,1,0.1185224089635854,0.5990500377405164,1,0.5703703703703702,0.3854568854568854,0.3404255319148936,0.16,9.831615540298332,0.4458240308004484,1,0,0.0267601760176017,0.0,1.0,0.5178571428441163,0.26438137042443044,0.3233957280383006
783QEs95cpI,0.2133333333333333,0.5208333333333333,0.8307692307692307,UC8gsTJaEjsOaI12K3_gmG8A,0.8363636363636363,301866,1,0.0617997198879551,0.6539330366216793,1,0.0,0.007078507078507,0.3829787234042553,0.0,12.61774180200262,1.0,1,0,0.0504469196919692,0.0769230769230769,1.0,0.8787878787861786,0.16544614320363846,0.16354435321570984
7DTIJV9TJk0,0.7000000000000001,0.21875,0.7333333333333334,UCiBZgMVPhLClk7qdPhfdjdA,0.4545454545454545,236650,1,0.3079481792717086,0.7048585489446255,1,0.7407407407407407,0.0958815958815958,0.1914893617021276,0.0,12.37434176097516,0.1676335583791992,1,0,0.0530734323432343,0.1153846153846153,1.0,0.6444444444282336,0.3898700425136267,0.48515034473760643
7EgEg3-HAvw,0.3533333333333334,0.53125,0.641025641025641,UCURnLWTrLZVv_KiVaeZakog,0.7818181818181817,539456,1,0.321078431372549,0.6946103227291234,1,0.6666666666666667,0.0096525096525096,0.1063829787234042,0.0,13.198318357074738,0.114158219786999,1,1,0.08379400440044,0.0769230769230769,1.0,0.5178571428441163,0.42832942567416304,0.7090557521490823
7FSSA0S8i9o,0.1666666666666666,0.3854166666666667,0.8615384615384616,UCc474IJzNi5R2-Hn0g1v6Uw,1.0,8879,0,0.2412464985994397,0.3786325022654024,1,0.6444444444444446,0.6016731016731016,0.8723404255319149,0.0,9.091556835986216,0.0,0,0,0.0569925742574257,0.1923076923076923,1.0,0.7837837837580014,1.0,8.052689532049654e-05
7H9qWzAKuQo,0.58,0.3749999999999999,0.7282051282051283,UCB44fSGXvnBP6CVp10CenPg,0.7818181818181817,21274,1,0.6470588235294118,0.5977869188015386,1,0.7259259259259261,0.0276705276705276,0.3936170212765957,0.0,9.965287953441576,0.7066815503736165,1,1,0.1655665566556655,0.0,1.0,0.7837837837580014,0.3081199718685772,0.5048295622670989
7NqD3DD3Flw,0.2866666666666667,0.1666666666666666,0.6615384615384616,UCn7Ifm7sq_IIMivtzZ-LtnA,0.7818181818181817,6309,1,0.3114495798319328,0.5737272012174934,0,0.5925925925925923,0.2129987129987129,0.2659574468085106,0.48,8.749890955535259,0.0781255065603181,1,0,0.051808305830583,0.1923076923076923,1.0,0.6304347825977167,0.13390589969360586,0.07436941397325814
7QpKxNVeUyE,0.8733333333333334,0.3125,0.4615384615384615,UCn_fZLXut_Tj9-QihG_9l0g,0.7636363636363636,354866,1,0.4847689075630251,0.8692520364083971,1,0.9111111111111112,0.1647361647361647,0.2127659574468085,0.0,12.779498350372176,0.332393340183394,1,0,0.0,0.0,0.0,0.6904761904588217,0.5528296880256002,0.3953838435300835
7SFkZ_gDJQ0,0.7266666666666667,0.7083333333333333,0.5333333333333332,UCtmcJ2mtRTlVd_AfGu04RiA,1.0,2134975,0,0.2375700280112045,0.6892542850760153,1,0.7777777777777779,0.2162162162162162,1.0,0.92,14.57396596336388,0.7240602879302429,1,0,0.0152777777777777,0.0384615384615384,1.0,0.6904761904588217,0.6362789496921056,0.628720823376718
7Ut_lRCJW-U,0.5266666666666666,0.6875,0.6000000000000001,UCfM7HC0wkS_cWVIcgpy2XPA,0.9636363636363636,86790,1,0.4866946778711484,0.6531811401759171,1,0.5259259259259259,0.1499356499356499,0.2234042553191489,0.16,11.371258208636666,0.2049858661122918,1,1,0.0776333883388338,0.0,1.0,0.7435897435667221,0.19660109469749243,0.26015999253663025
7UubVjC79nQ,0.56,0.3125,0.7589743589743589,UCn7Ifm7sq_IIMivtzZ-LtnA,0.9636363636363636,119977,1,0.3114495798319328,0.5737272012174934,0,0.5925925925925923,0.0296010296010296,0.6276595744680851,0.6,11.69506367162324,0.1668619321691906,1,0,0.1085946094609461,0.0769230769230769,1.0,0.7073170731378841,0.04739004685859173,0.014774071582290207
7mG16XnkfrI,0.2466666666666666,0.1666666666666666,0.6871794871794872,UCOqZjAYcLXiHPrxhbakcslQ,0.8181818181818181,16373,1,0.5952380952380952,0.6314623108049962,0,0.5111111111111111,0.2837837837837837,0.5851063829787234,0.0,9.703449989936392,0.2012679904366905,1,0,0.0083470847084708,0.0769230769230769,1.0,0.5272727272492611,0.28016959023736787,0.4973601546434874
7n86oEbchFc,0.0866666666666666,0.65625,0.317948717948718,UC0awE5h5rIOFh52li-lZObg,0.9454545454545454,1198,1,0.3939075630252101,0.5869738625671326,1,0.7555555555555553,0.1254826254826254,0.1702127659574468,0.0,7.089243155027514,0.0,0,0,0.0717521085549899,0.0769230769230769,1.0,0.42647058821796463,0.3574051486401294,1.0
7o9FUteNbW4,0.1133333333333333,0.2395833333333333,0.676923076923077,UCOqZjAYcLXiHPrxhbakcslQ,0.9818181818181818,106120,1,0.5952380952380952,0.6314623108049962,0,0.5111111111111111,0.3095238095238095,0.351063829787234,0.0,11.57233523150166,0.2611142307309854,1,1,0.1842271727172717,0.0,1.0,0.7837837837580014,0.33118900642534577,0.4777383597819092
7vw3kq8Drv0,0.3933333333333333,0.5729166666666667,0.558974358974359,UCAzbl-HcJdvFy6oVRmJJQ1A,0.8545454545454545,10794,1,0.2246148459383753,0.5630892254723079,1,0.7481481481481482,0.0231660231660231,0.3085106382978723,0.24,9.286838342948908,0.2354400759587012,1,1,0.0973666116611661,0.0,1.0,0.59183673467899,0.26321631692461533,0.35032168012486675
8GB4xu9QKC0,0.14,0.5729166666666667,0.7743589743589743,UC8gsTJaEjsOaI12K3_gmG8A,0.5272727272727272,287685,1,0.0617997198879551,0.6539330366216793,1,0.0,0.0637065637065637,0.1276595744680851,0.0,12.569624886555127,1.0,1,0,0.0737073707370736,0.0769230769230769,1.0,0.9062499999912322,0.1675125897978159,0.17868051069287896
8Onw0eqfkhk,0.4533333333333333,0.4374999999999999,0.6256410256410256,UCR8th9vv4cSnfoY-Gx5hnbA,0.9272727272727272,56523,1,0.1390056022408963,0.6071658228267318,1,0.5037037037037035,0.2902187902187902,0.9042553191489362,0.0,10.942420605702637,0.3081808140729691,1,1,0.0754400440044004,0.0,1.0,0.7631578947087848,0.33156050270377346,0.6812899358555938
8Wk-OtZ5Wu8,0.32,0.3749999999999999,0.7025641025641025,UC8KtgqMsv0MsAnRdSRWh9hA,0.9818181818181818,3416,1,0.429796918767507,0.6072928491329466,1,0.7925925925925925,0.2927927927927928,0.2765957446808511,0.0,8.136518252115291,0.7797162036665739,1,0,0.0483910891089108,0.0769230769230769,1.0,0.4202898550838495,0.23835734256820396,0.3683534961429775
8Yb3SpJ2zIc,0.5133333333333333,0.4479166666666667,0.7076923076923076,UCB44fSGXvnBP6CVp10CenPg,1.0,8634,1,0.6470588235294118,0.5977869188015386,1,0.7259259259259261,0.11003861003861,0.3404255319148936,0.0,9.06357899058078,0.7390000606335327,1,0,0.1466584158415841,0.0384615384615384,1.0,0.6304347825977167,0.3668783942540228,0.5928634338066886
8aKiN38JP10,0.32,0.7291666666666667,0.4717948717948717,UC1tW6t4UZJNzU-YN3hLlD9w,0.9272727272727272,366258,1,0.6850490196078431,0.6561510772596006,1,0.4666666666666665,0.4601029601029601,0.351063829787234,0.88,12.811096012390331,0.2173774241918717,1,0,0.0725316281628162,0.0384615384615384,1.0,0.805555555535292,0.42220734205823035,0.3546716688755581
8bNvqO3hwqA,0.74,0.21875,0.8,UCiBZgMVPhLClk7qdPhfdjdA,0.709090909090909,20822,1,0.3079481792717086,0.7048585489446255,1,0.7407407407407407,0.5842985842985843,0.1489361702127659,0.76,9.943813424007692,0.0243666544301497,1,1,0.1398102310231023,0.3076923076923077,1.0,0.9666666666423503,0.5718821196987111,1.0
8eTqooITxJg,0.4266666666666667,0.4062499999999999,0.5128205128205128,UCduTIiPlLEaqtyGQ2u7H-vg,0.5272727272727272,19577,1,0.1188725490196078,0.600843240177104,1,0.5407407407407405,0.0296010296010296,0.2978723404255319,0.0,9.882161765821376,0.1535886396264451,1,0,0.1123418591859185,0.0384615384615384,1.0,0.7435897435667221,0.4994907924312873,0.6276041513925583
8em0YvuxO64,0.6133333333333333,0.6770833333333333,0.6102564102564103,UC8gsTJaEjsOaI12K3_gmG8A,0.4727272727272726,159448,1,0.0617997198879551,0.6539330366216793,1,0.0,0.2303732303732303,0.2553191489361702,0.0,11.979479400860056,0.0,0,0,0.1399614961496149,0.0,1.0,0.6590909090896339,0.1704904051629543,0.20590783969644239
8hDKg5KatUs,0.4533333333333333,0.3333333333333333,0.3948717948717948,UCduTIiPlLEaqtyGQ2u7H-vg,0.5454545454545454,31159,1,0.1188725490196078,0.600843240177104,1,0.5407407407407405,0.0257400257400257,0.2127659574468085,0.0,10.346890499984683,0.1577857059322651,1,0,0.039308305830583,0.0384615384615384,1.0,0.9354838709170578,0.4301377086988846,0.5482487429552154
8hkwR4-lih8,0.32,0.8958333333333333,0.6358974358974359,UC1tW6t4UZJNzU-YN3hLlD9w,0.2909090909090909,93825,1,0.6850490196078431,0.6561510772596006,1,0.4666666666666665,0.6563706563706564,0.1914893617021276,0.6,11.449197282086578,0.7681969875609589,1,0,0.0,0.0,0.0,0.4754098360517751,0.3482252442065523,0.1740238768224528
8iCWG43lb6E,0.84,0.6979166666666667,0.7897435897435898,UCkg_ptWOT06O3_fbzaQlLlg,0.8909090909090909,10414,1,0.7410714285714286,0.6179239846655507,1,0.6518518518518517,0.0173745173745173,0.425531914893617,0.0,9.251002353695071,0.3514099510113588,1,0,0.0154702970297029,0.0769230769230769,1.0,0.7837837837580014,0.1469952700736948,0.14974776515499738
8lbVd4tAs_s,0.32,0.2291666666666666,0.523076923076923,UCSx-2fuyotB8WA8KytyhACg,1.0,25150,1,0.2631302521008403,0.6856686754697774,1,0.5777777777777777,0.0546975546975547,0.2872340425531915,0.0,10.132652936168832,0.2602306711058303,1,0,0.1929730473047305,0.0769230769230769,1.0,0.6170212765527632,0.24188199187351778,0.25336377091469786
8mTa_-UTZAs,0.2933333333333334,0.6875,0.5846153846153845,UCn_b_mrrhtMGhiLZLCzF7rQ,0.7454545454545454,12227,1,0.2848389355742297,0.5689608812730398,1,0.8,0.0662805662805662,0.3297872340425532,0.4,9.411483683010726,0.4110400775969971,1,0,0.0553217821782178,0.0384615384615384,1.0,0.6304347825977167,0.38358973011647607,0.4588485301757091
8moHuI7o6Hs,0.3866666666666667,0.3958333333333333,0.5487179487179488,UCOqZjAYcLXiHPrxhbakcslQ,1.0,8666,1,0.5952380952380952,0.6314623108049962,0,0.5111111111111111,0.1267696267696267,0.1170212765957446,0.0,9.067277989134343,0.2126690674454465,1,0,0.0831614411441144,0.0,1.0,0.6639470936011892,0.4429310192712101,0.8656917691526038
8ohEtTltXi0,0.5333333333333333,0.3125,0.7230769230769232,UCaxyM3FMUgdIcP0iPZl0FGg,0.4,3076,1,0.4254201680672269,0.491185669385815,1,0.548148148148148,0.1344916344916344,0.5531914893617021,0.44,8.031710375322042,0.2634004237998155,1,0,0.1240305280528052,0.2307692307692307,1.0,0.8529411764359293,0.43051134772132743,0.5632481956068056
8xqFAIJF8wM,0.3533333333333334,0.4270833333333333,0.5897435897435896,UCn7Ifm7sq_IIMivtzZ-LtnA,0.8545454545454545,487361,1,0.3114495798319328,0.5737272012174934,0,0.5925925925925923,0.1422136422136422,0.1170212765957446,0.0,13.096762452423128,0.4586153733558618,1,0,0.0897208470847084,0.0,1.0,0.7837837837580014,0.10505417597481467,0.05235305117359833
96SCu1dF9-o,0.46,0.3020833333333333,0.5897435897435896,UCO39RtFb8lh2r1THMeXBsZg,0.8909090909090909,21307,1,0.3538165266106442,0.6658237201295156,1,0.6888888888888889,0.1898326898326898,0.3404255319148936,0.2662946020128088,9.96683786803689,0.5764553396580325,1,0,0.0858085808580858,0.1153846153846153,1.0,0.7837837837580014,0.2798000764566734,0.3166302718843077
9Mi0yS3XhnU,0.5066666666666667,0.53125,0.5076923076923077,UCOqdl8IYf0ZwqpPRA5xEYeQ,0.6909090909090908,81133,1,0.6090686274509803,0.720966233028298,1,0.7407407407407407,0.0373230373230373,0.2659574468085106,0.0,11.303857387760564,0.1675356575256277,1,0,0.0997112211221122,0.0,1.0,0.6444444444282336,0.27826912113466973,0.19880419176085856
9ObaYeI-ne4,0.2866666666666667,0.3541666666666667,0.6461538461538461,UCAzbl-HcJdvFy6oVRmJJQ1A,0.709090909090909,61360,1,0.2246148459383753,0.5630892254723079,1,0.7481481481481482,0.0546975546975547,0.5319148936170213,0.24,11.024529733170398,0.184273816015299,1,1,0.0,0.0,0.0,0.6170212765527632,0.22503166553057552,0.30408915870213143
9Pkq3tszbas,0.1866666666666666,0.21875,0.7794871794871794,UCeWt0uIMRQ7H96FGom3cvIg,0.9636363636363636,1985,1,0.2785364145658263,0.4291931009707457,0,0.5703703703703702,0.0682110682110682,0.3723404255319149,0.84,7.593877844605118,0.3752515579447255,1,1,0.0363036303630363,0.1153846153846153,1.0,0.6041666666234115,0.20100479093765944,0.13912459021031065
9S3rcyGzRp8,0.5,0.15625,0.835897435897436,UC8KtgqMsv0MsAnRdSRWh9hA,0.7636363636363636,1049,0,0.429796918767507,0.6072928491329466,1,0.7925925925925925,0.294079794079794,0.5638297872340425,0.72,6.956545443151569,0.0,0,0,0.0464040154015401,0.0,1.0,0.7435897435667221,0.28244372734613943,0.14650966361365636
9UfhOkO9XA4,0.4133333333333334,0.3333333333333333,0.6358974358974359,UCrt1iDPNZzo4vODbSTx--1A,0.7636363636363636,24676,1,0.5691526610644257,0.6410597995378498,1,0.711111111111111,0.0122265122265122,0.3191489361702128,0.0,10.113626914715084,0.2109524361060213,1,0,0.0640195269526952,0.0,1.0,0.6590909090896339,0.4190912697006404,0.7092890277211716
9VXsInMdwsA,0.12,0.3854166666666667,0.8051282051282052,UCSx-2fuyotB8WA8KytyhACg,0.6909090909090908,24299,1,0.2631302521008403,0.6856686754697774,1,0.5777777777777777,0.1544401544401544,0.3297872340425532,0.0,10.09823162932864,0.6798983140408339,1,0,0.0888132563256325,0.0,1.0,0.6444444444282336,0.24082735001744549,0.24657701250921016
9X5abByLrbM,0.3533333333333334,0.2604166666666667,0.6666666666666667,UCXCvvLXw5OqJCrfMoA9OZeA,0.7818181818181817,2191,1,0.6097689075630252,0.7793540816507276,1,0.7037037037037035,0.1042471042471042,0.3829787234042553,0.24,7.692569648067906,0.1247941756089705,1,1,0.002825907590759,0.1538461538461538,1.0,0.805555555535292,0.27663399828399216,0.2736889853969047
9YoJyVHVXBE,0.2666666666666667,0.1666666666666666,0.835897435897436,UCeWt0uIMRQ7H96FGom3cvIg,0.6727272727272726,3413,1,0.2785364145658263,0.4291931009707457,0,0.5703703703703702,0.1949806949806949,0.2234042553191489,1.0,8.135639903354386,0.333463891161422,1,1,0.0618124312431243,0.1153846153846153,1.0,0.6170212765527632,0.17843527657944588,0.12552908117471412
9_fQ91zdRS8,0.2866666666666667,0.2604166666666667,0.6205128205128205,UCaxyM3FMUgdIcP0iPZl0FGg,0.4909090909090908,1685,1,0.4254201680672269,0.491185669385815,1,0.548148148148148,0.1628056628056628,0.425531914893617,0.2662946020128088,7.430114138561801,0.2386962576440065,1,0,0.1426567656765676,0.0,1.0,0.7435897435667221,0.44733386747829246,0.5786738132091033
9dUoxNHDR44,0.7133333333333334,0.59375,0.6102564102564103,UCn7Ifm7sq_IIMivtzZ-LtnA,0.6363636363636364,31283,0,0.3114495798319328,0.5737272012174934,0,0.5925925925925923,0.054054054054054,0.4468085106382978,0.2,10.350862063721502,0.1696435911846592,1,0,0.0806724422442244,0.0769230769230769,1.0,0.6590909090896339,0.09853069839280867,0.2058229408549883
9dhH3jy9agk,0.2133333333333333,0.6979166666666667,0.5794871794871794,UCff7sQ_kjCEPZvr8h8US8ww,0.509090909090909,5290,1,0.5241596638655462,0.6624894608777383,0,0.6814814814814814,0.2329472329472329,0.2872340425531915,0.28,8.57376254290413,0.4754244855629679,1,0,0.0132838283828382,0.0384615384615384,1.0,0.7073170731378841,0.2159235386128846,0.24326665579386772
9eK6ZkRFuHM,0.6133333333333333,0.3020833333333333,0.5846153846153845,UC4ACLzd9B0Q5-ZtkG4KZsCA,0.6909090909090908,564,1,0.281687675070028,0.1741672941651146,1,0.6592592592592592,0.0489060489060489,0.3297872340425532,0.8,6.336825731146441,0.3714156278693359,1,1,0.0443963146314631,0.0384615384615384,1.0,0.6304347825977167,0.19759048883150465,0.2215420743140702
9joAImH9unM,0.2266666666666666,0.5625,0.6000000000000001,UC1tW6t4UZJNzU-YN3hLlD9w,0.2181818181818181,8330,1,0.6850490196078431,0.6561510772596006,1,0.4666666666666665,0.3108108108108108,0.0744680851063829,0.56,9.027738775974909,0.1336440720237099,1,0,0.0032109460946094,0.1538461538461538,1.0,0.46774193548658627,0.3595268151912453,0.30856251861709694
9u3sawlPKpg,0.9,0.21875,0.6923076923076923,UCo9OPeVJL5hgPtwxUTEBgSA,0.4727272727272726,10289,1,0.1185224089635854,0.5990500377405164,1,0.5703703703703702,0.081081081081081,0.2234042553191489,0.12,9.238927828828094,0.4391904853736967,1,1,0.0334433443344334,0.0769230769230769,1.0,0.8285714285505861,0.35155329985324246,0.5860885538316251
9vyybsCSW18,0.12,0.4999999999999999,0.7179487179487178,UCff7sQ_kjCEPZvr8h8US8ww,0.6545454545454544,1742,1,0.5241596638655462,0.6624894608777383,0,0.6814814814814814,0.2528957528957529,0.1382978723404255,0.12,7.463363045520021,0.5240415953093134,1,1,0.0841790429042904,0.1923076923076923,1.0,0.7837837837580014,0.48014542084170325,0.5750823677293966
9zKTVu2TPqk,0.9333333333333332,0.2916666666666667,0.6564102564102563,UCo9OPeVJL5hgPtwxUTEBgSA,0.3454545454545454,16047,1,0.1185224089635854,0.5990500377405164,1,0.5703703703703702,0.0572715572715572,0.2978723404255319,0.16,9.683339510201716,0.5090888297035541,1,1,0.0607054455445544,0.0384615384615384,1.0,0.6041666666234115,0.35500586015970603,0.655070215140755
A-F3nUzhoKQ,0.46,0.3020833333333333,0.7179487179487178,UCB44fSGXvnBP6CVp10CenPg,0.6909090909090908,25063,1,0.6470588235294118,0.5977869188015386,1,0.7259259259259261,0.0437580437580437,0.5212765957446809,0.0,10.129187832632027,0.4832962339781943,1,0,0.1874518701870187,0.0,1.0,0.6304347825977167,0.42213785549077393,0.6772881100170011
A6D3cHCz97M,0.36,0.4895833333333333,0.8923076923076922,UC1EvL1p_Ov_8z7H9SHB_aug,1.0,12227,1,0.1153711484593837,0.534981408769607,0,0.8222222222222222,0.1171171171171171,0.2659574468085106,0.24,9.411483683010726,0.1032174345448026,1,0,0.073466669843172,0.2307692307692307,1.0,0.6304347825977167,0.17050921120875426,0.2980660073801895
AEAE8YQvSac,0.2933333333333334,0.4374999999999999,0.6153846153846154,UCmKTebUnJbeWuhUHSxsEDhQ,0.8727272727272727,5562,1,0.4464285714285714,0.737249048298773,1,0.6074074074074074,0.0,0.1914893617021276,0.0,8.623892810075294,0.5264196306712847,1,0,0.0285753575357535,0.0384615384615384,1.0,0.6590909090896339,0.3260876246223243,0.6526499960621698
AE_l239qsbc,0.2466666666666666,0.15625,0.7128205128205127,UCFtv4gd2cZx35odCwNkaOqw,0.5818181818181818,262,1,0.1249999999999999,0.267741966426483,0,0.5851851851851853,0.0128700128700128,0.2234042553191489,0.0,5.572154032177765,0.1481302562051212,1,0,0.0423267326732673,0.0384615384615384,1.0,0.7435897435667221,0.147271593318638,0.10777206430866171
AExl7jpOAO0,0.3066666666666667,0.6770833333333333,0.7282051282051283,UCGDSSleyVFQoeJ2lMLfk2xA,0.8909090909090909,991,1,0.3445378151260504,0.5117453286006362,1,0.7481481481481482,0.0135135135135135,0.3297872340425532,0.0,6.899723107284872,0.4106410675237271,1,0,0.1224319306930693,0.1923076923076923,1.0,0.6170212765527632,0.22147659726418767,0.2626789405309861
AKzVbBHx1x4,0.0866666666666666,0.6666666666666667,0.6205128205128205,UCR8th9vv4cSnfoY-Gx5hnbA,1.0,119298,1,0.1390056022408963,0.6071658228267318,1,0.5037037037037035,0.0842985842985842,0.8297872340425532,0.0,11.689388225821205,0.274768152659206,1,1,0.0178080308030803,0.0,1.0,0.6170212765527632,0.3069655370993746,0.6357144934458319
ARKNQw0kMsI,0.7066666666666667,0.4062499999999999,0.6666666666666667,UCo9OPeVJL5hgPtwxUTEBgSA,0.509090909090909,19885,1,0.1185224089635854,0.5990500377405164,1,0.5703703703703702,0.1254826254826254,0.1702127659574468,0.0,9.89777124554002,0.7379719489587728,1,1,0.0452970297029702,0.0384615384615384,1.0,0.6444444444282336,0.35522036679143554,0.47366268080939544
ATMkq46ts6c,0.6866666666666666,0.6041666666666667,0.6256410256410256,UCB44fSGXvnBP6CVp10CenPg,0.9090909090909092,3968,1,0.6470588235294118,0.5977869188015386,1,0.7259259259259261,0.238095238095238,0.6914893617021277,0.0,8.286269452783065,0.5264532535664657,1,1,0.1196369636963696,0.1153846153846153,1.0,0.7837837837580014,0.33519379762873147,0.35575783541000133
AUm3kHKyALQ,0.48,0.7083333333333333,0.6307692307692307,UC1tW6t4UZJNzU-YN3hLlD9w,0.2727272727272727,53469,1,0.6850490196078431,0.6561510772596006,1,0.4666666666666665,0.631917631917632,0.3617021276595745,0.32,10.886876027942778,0.3018424283645586,1,0,0.0120015126512651,0.1153846153846153,1.0,0.557692307661013,0.32423608063430176,0.3754206783220575
AW8nSQ-w3fs,0.1266666666666666,0.5104166666666667,0.6461538461538461,UCxM21Vv4bWq106MxIPvrGQw,0.9818181818181818,21381,1,0.5870098039215687,0.8550860871609685,1,0.7925925925925925,0.0012870012870012,0.2553191489361702,0.52,9.970304725573444,0.1935492966061787,1,1,0.079042904290429,0.0,1.0,0.674418604648553,0.5938158576633662,0.5881640815502512
AWN0WYBjSkA,0.4066666666666667,0.2395833333333333,0.6000000000000001,UCiBZgMVPhLClk7qdPhfdjdA,0.5636363636363636,800558,1,0.3079481792717086,0.7048585489446255,1,0.7407407407407407,0.007078507078507,0.4148936170212766,0.0,13.593065512637946,0.6718490515074896,1,0,0.1104579207920792,0.0384615384615384,1.0,0.7435897435667221,0.36631808866699633,0.4289769525571891
AWWwBdGEkyQ,0.78,0.3749999999999999,0.2615384615384615,UCn7Ifm7sq_IIMivtzZ-LtnA,1.0,44145,1,0.3114495798319328,0.5737272012174934,0,0.5925925925925923,0.0366795366795366,0.2765957446808511,0.36,10.695257601701156,0.1303813929295358,1,0,0.0227035203520352,0.0769230769230769,1.0,0.5178571428441163,0.05340748002755226,0.019889205092931527
AWkaHMayyRw,0.9133333333333332,0.96875,0.4871794871794871,UCURnLWTrLZVv_KiVaeZakog,0.9636363636363636,53285,1,0.321078431372549,0.6946103227291234,1,0.6666666666666667,0.0714285714285714,0.3617021276595745,0.0,10.88342891148656,0.1883619539473073,1,1,0.0229029152915291,0.1538461538461538,1.0,0.6170212765527632,0.3866478713765424,0.5159279259235471
AZqs_HvEJ4Y,0.38,0.7395833333333333,0.4871794871794871,UCYeC_r6bIBKluuRyoCwxQfQ,0.9818181818181818,1031,1,0.4585084033613445,0.4435022410525466,1,0.7185185185185186,0.202059202059202,0.5,0.0,6.939253946041508,0.8724685481118399,1,0,0.0114411441144114,0.0384615384615384,1.0,0.805555555535292,0.6249679780339582,0.5328273920104105
AdFX4UK8Cek,0.2533333333333333,0.3958333333333333,0.6205128205128205,UCChdHmdkgTpk0iyuODYxJIw,0.8363636363636363,18350,1,0.3678221288515406,0.7574865735843819,1,0.6740740740740738,0.0566280566280566,0.1914893617021276,0.84,9.817439347910677,0.8888025655479055,1,1,0.0492849284928492,0.0,1.0,0.41428571427529304,0.3876507780086989,0.36674738955011027
AfJg7WjRGQA,0.6266666666666667,0.15625,0.6461538461538461,UCiBZgMVPhLClk7qdPhfdjdA,0.5454545454545454,336679,1,0.3079481792717086,0.7048585489446255,1,0.7407407407407407,0.0579150579150579,0.3723404255319149,0.0,12.726888203325512,0.2557361685914916,1,0,0.0638407590759076,0.1538461538461538,1.0,0.59183673467899,0.3203828181933427,0.29007296884155276
AlnxCuzJnjU,0.2533333333333333,0.3125,0.6102564102564103,UCmKTebUnJbeWuhUHSxsEDhQ,0.6,9780,1,0.4464285714285714,0.737249048298773,1,0.6074074074074074,0.0694980694980695,0.4787234042553191,0.44,9.188197007290492,0.4425293754026818,1,0,0.0595778327832783,0.0384615384615384,1.0,0.568627450975991,0.32602940247162804,0.6144403549983571
AnvpTjq-Mow,0.1266666666666666,0.5416666666666667,0.641025641025641,UCGDSSleyVFQoeJ2lMLfk2xA,1.0,831,1,0.3445378151260504,0.5117453286006362,1,0.7481481481481482,0.138996138996139,0.2234042553191489,0.0,6.723832440821209,0.5651465884892204,1,0,0.0231229372937293,0.0384615384615384,1.0,0.7435897435667221,0.1615657960312896,0.1790802020239893
ArEB8Ml36Ds,0.0933333333333333,0.4374999999999999,0.523076923076923,UCihxURVPSelRMndC-0HdIcg,0.8727272727272727,489737,1,0.0908613445378151,0.6813843201434033,1,0.7407407407407407,0.0572715572715572,0.3191489361702128,0.0,13.10162583320951,0.1908438199756403,1,1,0.0369224422442244,0.0,1.0,0.7249999999817628,0.345494836394434,0.4940957780001562
AsLm57b2Sy4,0.2933333333333334,0.9479166666666669,0.6102564102564103,UC1tW6t4UZJNzU-YN3hLlD9w,0.7636363636363636,294269,1,0.6850490196078431,0.6561510772596006,1,0.4666666666666665,0.4079794079794079,0.6276595744680851,0.56,12.592252992226472,0.4925782654492536,1,0,0.0362623762376237,0.2307692307692307,1.0,0.7073170731378841,0.461379859181896,0.5100604420292715
AuUyzaIHx88,0.1,0.9375,0.7333333333333334,UC1tW6t4UZJNzU-YN3hLlD9w,0.2727272727272727,25076,1,0.6850490196078431,0.6561510772596006,1,0.4666666666666665,0.4543114543114543,0.1489361702127659,0.04,10.129706370367266,0.8407714210341481,1,0,0.0,0.0,0.0,0.49152542372786256,0.5065656631219498,0.9797158739468897
B0jN208VBMg,0.2533333333333333,0.4062499999999999,0.641025641025641,UCOqZjAYcLXiHPrxhbakcslQ,0.9090909090909092,11023,1,0.5952380952380952,0.6314623108049962,0,0.5111111111111111,0.1827541827541827,0.3723404255319149,0.0,9.30782999325344,0.5127668557029246,1,1,0.0656559405940594,0.1153846153846153,1.0,0.7837837837580014,0.386611437290914,0.7480319950207175
B3f2ybAtb1s,0.1733333333333333,0.3229166666666667,0.6974358974358974,UCHa6h8DGLYkAljbskQbIXHw,0.8727272727272727,11240,1,0.5742296918767507,0.6813843201434033,1,0.3925925925925926,0.0714285714285714,0.5,0.4,9.327323087461798,0.530972045008312,1,0,0.0216584158415841,0.0384615384615384,1.0,0.5471698113091082,0.3636818418504729,0.5627528172482666
B4q9aXvX2MU,0.3066666666666667,0.3645833333333333,0.4717948717948717,UC7bsnxoyZMvmUfjSi1uFdSg,0.9636363636363636,1901,1,0.0931372549019607,0.3794729580995592,0,0.6148148148148149,0.0521235521235521,0.2765957446808511,0.0,7.550661243105336,0.3130219191694028,1,0,0.060320407040704,0.0,1.0,0.8285714285505861,0.14973383291295692,0.17159390106994588
