videoId,Mean_H,Mean_S,Mean_V,channelId,duration,viewCount,paidBadge,bday,subs,gender,prettyScale,publishedAt,videoTitle,tag,viewCount_log,face_area_ratio,face_detect,Smile_Value,text_rate1,minmax_text_length,text_present,tempo,f0_mean,f0_var
5GEL2gfU_M0,0.2533333333333333,0.21875,0.7384615384615385,UCFtv4gd2cZx35odCwNkaOqw,0.5636363636363636,220,1,0.1249999999999999,0.267741966426483,0,0.5851851851851853,0.036036036036036,0.0744680851063829,0.0,5.3981627015177525,0.1458719488641779,1,0,0.2126512651265126,0.2692307692307692,1.0,166.70866935,116.72431421167154,955.2376525957188
5GtprHjjKuo,0.6266666666666667,0.4270833333333333,0.5384615384615385,UCiBZgMVPhLClk7qdPhfdjdA,0.4181818181818181,2692758,1,0.3079481792717086,0.7048585489446255,1,0.7407407407407407,0.37001287001287,0.2021276595744681,0.0,14.80607687651548,0.0,0,0,0.1971397139713971,0.1923076923076923,1.0,74.89809783,205.0832888770466,4135.415666159656
5IP2Xy6MWG0,0.2333333333333333,0.2708333333333333,0.676923076923077,UCrt1iDPNZzo4vODbSTx--1A,0.7272727272727272,2197,1,0.5691526610644257,0.6410597995378498,1,0.711111111111111,0.1132561132561132,0.351063829787234,0.0,7.6953031349635665,0.2206694341657566,1,0,0.0549504950495049,0.0,1.0,129.19921875,165.56669682006282,2829.176845108047
5PlIoeRRD0M,0.5666666666666667,0.3333333333333333,0.6717948717948719,UCfM7HC0wkS_cWVIcgpy2XPA,0.6909090909090908,23114,1,0.4866946778711484,0.6531811401759171,1,0.5259259259259259,0.0572715572715572,0.4361702127659574,0.08,10.048237036422323,0.4014753748655408,1,1,0.0994361936193619,0.0384615384615384,1.0,114.84375,125.52380494328196,938.827140856246
5TTbMNwRKuc,0.5266666666666666,0.2604166666666667,0.6205128205128205,UCFtv4gd2cZx35odCwNkaOqw,1.0,438,1,0.1249999999999999,0.267741966426483,0,0.5851851851851853,0.1344916344916344,0.1382978723404255,0.0,6.084499413075172,0.0984034024370306,1,0,0.0911647414741474,0.0769230769230769,1.0,117.45383523,118.0803300699436,808.9900015221702
5VJVICbrbqU,0.4333333333333334,0.0833333333333333,0.7538461538461538,UCn7Ifm7sq_IIMivtzZ-LtnA,0.9818181818181818,9338,1,0.3114495798319328,0.5737272012174934,0,0.5925925925925923,0.1743886743886744,0.1489361702127659,0.0,9.141954459109716,0.2874892952399133,1,0,0.0249793729372937,0.0,1.0,135.99917763,104.13629614147116,306.52837675628825
5X8cjRO9d8I,0.6533333333333333,0.4270833333333333,0.6000000000000001,UCduTIiPlLEaqtyGQ2u7H-vg,0.4909090909090908,66610,1,0.1188725490196078,0.600843240177104,1,0.5407407407407405,0.0077220077220077,0.3617021276595745,0.0,11.10662500805538,0.1393512158267248,1,1,0.0684955995599559,0.0,1.0,112.34714674,174.4804504511244,2323.8188081425083
5XVC_O4-4gU,0.1866666666666666,0.5104166666666667,0.641025641025641,UC0W9ygGSuD2K1ePoyCFBj9g,0.9272727272727272,39994,1,0.5945378151260504,0.678597101812672,1,0.5629629629629631,0.0212355212355212,0.4042553191489362,0.0,10.596509725282925,0.6270955032395449,1,1,0.0171204620462046,0.0384615384615384,1.0,120.18531977,121.40393933699303,1034.0418965389815
5XdsHR2bI6g,0.6533333333333333,0.2395833333333333,0.7435897435897436,UCaxyM3FMUgdIcP0iPZl0FGg,0.9454545454545454,604,1,0.4254201680672269,0.491185669385815,1,0.548148148148148,0.1132561132561132,0.574468085106383,0.8,6.405228458030842,0.1866062503982703,1,0,0.1423748624862486,0.0,1.0,101.33272059,162.12626507349023,1987.162396575087
5ZEAi-7ZMQc,0.4333333333333334,0.5625,0.6512820512820512,UCR8th9vv4cSnfoY-Gx5hnbA,1.0,13715,1,0.1390056022408963,0.6071658228267318,1,0.5037037037037035,0.0566280566280566,0.7872340425531915,0.0,9.526318313582811,0.3209204205279832,1,1,0.1200838833883388,0.0384615384615384,1.0,120.18531977,145.64101110732554,1914.1363086532087
5ZYAR3S0pr0,0.2333333333333333,0.25,0.5897435897435896,UCFtv4gd2cZx35odCwNkaOqw,1.0,1823,1,0.1249999999999999,0.267741966426483,0,0.5851851851851853,0.2084942084942085,0.4680851063829787,0.4,7.508787170634276,0.280261185334675,1,0,0.094004400440044,0.0,1.0,114.84375,110.90757102784993,628.9352072835604
5jGsfRtt6iI,0.3733333333333334,0.8854166666666667,0.3487179487179487,UCURnLWTrLZVv_KiVaeZakog,0.8727272727272727,153237,1,0.321078431372549,0.6946103227291234,1,0.6666666666666667,0.0064350064350064,0.0212765957446808,0.0,11.93974754730681,0.1012840276170692,1,0,0.0458333333333333,0.0,1.0,107.66601562,176.28467143034584,2646.158384810681
5nqXg_2Yz4Q,0.24,0.4895833333333333,0.4769230769230769,UCSx-2fuyotB8WA8KytyhACg,0.6909090909090908,73301,1,0.2631302521008403,0.6856686754697774,1,0.5777777777777777,0.1074646074646074,0.2340425531914893,0.0,11.202343172632116,0.4669052593381551,1,0,0.0,0.0,0.0,114.84375,94.11129071012948,304.10296940935046
5rwzeygmt_w,0.16,0.7291666666666667,0.6820512820512821,UC8gsTJaEjsOaI12K3_gmG8A,0.4363636363636363,404912,1,0.0617997198879551,0.6539330366216793,1,0.0,0.2574002574002574,0.3297872340425532,0.0,12.911427508197855,0.0,0,0,0.0801017601760176,0.0769230769230769,1.0,112.34714674,125.03879961269944,857.7136808050786
5sBzrJ3XhDU,0.34,0.4999999999999999,0.7179487179487178,UCQG5MOnlAl5nUDR_JFOrrxA,0.7272727272727272,20097,1,0.1503851540616246,0.6624894608777383,1,0.5111111111111111,0.0025740025740025,0.3617021276595745,0.0,9.908375586608903,0.4582574581521115,1,1,0.0079482948294829,0.0384615384615384,1.0,139.67483108,111.86806687595084,950.3648948497512
5w2n494XHBo,0.18,0.3854166666666667,0.7487179487179487,UCSx-2fuyotB8WA8KytyhACg,0.9272727272727272,29165,1,0.2631302521008403,0.6856686754697774,1,0.5777777777777777,0.0257400257400257,0.2340425531914893,0.0,10.28075892627351,0.7261761540210898,1,0,0.0087114961496149,0.2307692307692307,1.0,109.95678191,120.79621663211664,644.4904211990818
5w9xjIJv8YM,0.2266666666666666,0.4791666666666667,0.4256410256410256,UCcNYkzLMSkSiYaiAYjUNzRg,0.8727272727272727,16476,1,0.3730742296918767,0.6983112864018928,1,0.9925925925925928,0.1435006435006434,0.2340425531914893,0.72,9.709720748057432,0.1767342911037629,1,0,0.0142601760176017,0.0,1.0,129.19921875,130.81261634778286,1009.5969848034872
5y_JsI20Jlo,0.2866666666666667,0.6041666666666667,0.5384615384615385,UCihxURVPSelRMndC-0HdIcg,0.9272727272727272,44665,1,0.0908613445378151,0.6813843201434033,1,0.7407407407407407,0.1164736164736164,0.4042553191489362,0.0,10.70696786478042,0.2469695836227359,1,1,0.054833608360836,0.0384615384615384,1.0,82.03125,181.043702076081,1586.112867190103
62k6ZNQIN60,0.54,0.3541666666666667,0.4564102564102564,UCduTIiPlLEaqtyGQ2u7H-vg,0.6,8360,1,0.1188725490196078,0.600843240177104,1,0.5407407407407405,0.0785070785070785,0.6382978723404256,0.0,9.031333316150056,0.1891428095005309,1,1,0.0680899339933993,0.0384615384615384,1.0,161.49902344,160.95521751521557,1686.283969945606
63BcmOv9p5s,0.4666666666666667,0.3333333333333333,0.6871794871794872,UCQG5MOnlAl5nUDR_JFOrrxA,0.6727272727272726,58679,1,0.1503851540616246,0.6624894608777383,1,0.5111111111111111,0.0431145431145431,0.4787234042553191,0.0,10.979854232256915,0.1648518017152937,1,1,0.0708333333333333,0.0769230769230769,1.0,120.18531977,110.63740403877912,565.8656429835955
6JMuEaF_bXA,0.12,0.71875,0.7025641025641025,UCihxURVPSelRMndC-0HdIcg,0.7272727272727272,121154,1,0.0908613445378151,0.6813843201434033,1,0.7407407407407407,0.3249678249678249,0.4893617021276596,0.0,11.704825996544509,0.9491325187636692,1,0,0.0,0.0,0.0,101.33272059,174.92078723698216,1808.366277903158
6NDPLoIBEnQ,0.1,0.6875,0.6512820512820512,UCeWt0uIMRQ7H96FGom3cvIg,0.7818181818181817,1221,1,0.2785364145658263,0.4291931009707457,0,0.5703703703703702,0.0173745173745173,0.3404255319148936,0.84,7.108244139731541,0.2987856756583795,1,1,0.0410822332233223,0.0384615384615384,1.0,143.5546875,110.66403920976258,353.34045770054615
6ZWIr1EO-P4,0.2666666666666667,0.6875,0.7282051282051283,UC8gsTJaEjsOaI12K3_gmG8A,0.8363636363636363,49558,1,0.0617997198879551,0.6539330366216793,1,0.0,0.2136422136422136,0.4574468085106383,0.0,10.810919157976958,1.0,1,0,0.0304042904290429,0.1153846153846153,1.0,135.99917763,115.61028862906628,945.4168097722244
6go02K_Xm0w,0.3333333333333333,0.3541666666666667,0.441025641025641,UCFtv4gd2cZx35odCwNkaOqw,0.8909090909090909,1869,1,0.1249999999999999,0.267741966426483,0,0.5851851851851853,0.1267696267696267,0.2340425531914893,0.16,7.533693709848633,0.3033984824901115,1,0,0.1197469746974697,0.0384615384615384,1.0,143.5546875,109.81449826543091,764.9735143431449
6jiHFQkTut8,0.16,0.7083333333333333,0.4102564102564103,UCrlUlicedicJ5mlibqC62Eg,0.8909090909090909,109422,1,0.541141456582633,0.7791728551876138,1,0.622222222222222,0.4105534105534105,0.4361702127659574,0.0,11.60297638453314,0.4749288422923214,1,0,0.0601106985698569,0.0,1.0,0.0,,
6lfc8enmoRM,0.5266666666666666,0.3333333333333333,0.482051282051282,UC0awE5h5rIOFh52li-lZObg,0.709090909090909,969,1,0.3939075630252101,0.5869738625671326,1,0.7555555555555553,0.0611325611325611,0.1702127659574468,0.0,6.877296071497429,0.2228654976829425,1,0,0.169540704070407,0.0,1.0,83.35433468,143.99572170589224,1751.2812994570124
6ob9mdaordk,0.46,0.2083333333333333,0.7282051282051283,UCiBZgMVPhLClk7qdPhfdjdA,0.6727272727272726,68159,1,0.3079481792717086,0.7048585489446255,1,0.7407407407407407,0.1106821106821106,0.2553191489361702,0.0,11.129613161503196,0.5995935628078399,1,0,0.0492436743674367,0.0384615384615384,1.0,126.04801829,152.4269931519364,1463.0669548356202
6ooo2gR5n1Y,0.1733333333333333,0.0416666666666666,0.0717948717948717,UCGDSSleyVFQoeJ2lMLfk2xA,0.9636363636363636,434,1,0.3445378151260504,0.5117453286006362,1,0.7481481481481482,0.1640926640926641,0.0957446808510638,0.0,6.075346031088684,0.0664632121209915,1,1,0.2125275027502751,0.1153846153846153,1.0,120.18531977,121.8897274076907,1238.1354322849188
6s3L4VAVMFA,0.22,0.6875,0.5846153846153845,UCOqdl8IYf0ZwqpPRA5xEYeQ,0.6727272727272726,33143,1,0.6090686274509803,0.720966233028298,1,0.7407407407407407,0.1544401544401544,0.3829787234042553,0.0,10.408616983757238,0.6885051193211211,1,0,0.0431930693069307,0.0384615384615384,1.0,117.45383523,138.14966077284907,899.9289232255281
6v1lSQjC47c,0.2,0.6041666666666667,0.7076923076923076,UC8KtgqMsv0MsAnRdSRWh9hA,0.6,8226,1,0.429796918767507,0.6072928491329466,1,0.7925925925925925,0.0817245817245817,0.2234042553191489,0.2,9.01517670716893,0.8252528838386297,1,0,0.0713902640264026,0.0,1.0,132.51201923,136.74498543406048,1455.6576465470305
6zj62jOXHx4,0.3733333333333334,0.3333333333333333,0.6358974358974359,UCOqZjAYcLXiHPrxhbakcslQ,1.0,26302,1,0.5952380952380952,0.6314623108049962,0,0.5111111111111111,0.1898326898326898,0.3191489361702128,0.0,10.17743828010161,0.4365096740360883,1,0,0.0565525302530253,0.0384615384615384,1.0,151.99908088,146.63572027563075,2347.8883719226824
7-GytGwZw0s,0.84,0.2916666666666667,0.8410256410256411,UCo9OPeVJL5hgPtwxUTEBgSA,0.4727272727272726,3574,1,0.1185224089635854,0.5990500377405164,1,0.5703703703703702,0.1795366795366795,0.2659574468085106,0.16,8.181720455128108,0.2701046179462203,1,0,0.0477447744774477,0.0384615384615384,1.0,147.65625,168.34862254427102,2090.0375197566877
743IKostBZM,0.3,0.7395833333333333,0.3384615384615384,UCOqdl8IYf0ZwqpPRA5xEYeQ,0.7636363636363636,91887,1,0.6090686274509803,0.720966233028298,1,0.7407407407407407,0.1608751608751608,0.3404255319148936,0.0,11.428325723104075,0.4020135940034386,1,0,0.0,0.0,0.0,117.45383523,131.4972807699543,1228.249777373621
74K0vS5402A,0.1866666666666666,0.4062499999999999,0.5641025641025641,UCFtv4gd2cZx35odCwNkaOqw,0.9636363636363636,325,1,0.1249999999999999,0.267741966426483,0,0.5851851851851853,0.0572715572715572,0.1489361702127659,0.08,5.786897381366708,0.4154326417514369,1,0,0.0471672167216721,0.0,1.0,117.45383523,113.41168523412972,644.4541898632372
76zzrXVExYg,0.76,0.4479166666666667,0.5897435897435896,UCo9OPeVJL5hgPtwxUTEBgSA,0.5272727272727272,18612,1,0.1185224089635854,0.5990500377405164,1,0.5703703703703702,0.3854568854568854,0.3404255319148936,0.16,9.831615540298332,0.4458240308004484,1,0,0.0267601760176017,0.0,1.0,92.28515625,132.2292965412621,1132.5089310622177
783QEs95cpI,0.2133333333333333,0.5208333333333333,0.8307692307692307,UC8gsTJaEjsOaI12K3_gmG8A,0.8363636363636363,301866,1,0.0617997198879551,0.6539330366216793,1,0.0,0.007078507078507,0.3829787234042553,0.0,12.61774180200262,1.0,1,0,0.0504469196919692,0.0769230769230769,1.0,156.60511364,112.70715820634231,572.7207398968789
7DTIJV9TJk0,0.7000000000000001,0.21875,0.7333333333333334,UCiBZgMVPhLClk7qdPhfdjdA,0.4545454545454545,236650,1,0.3079481792717086,0.7048585489446255,1,0.7407407407407407,0.0958815958815958,0.1914893617021276,0.0,12.37434176097516,0.1676335583791992,1,0,0.0530734323432343,0.1153846153846153,1.0,114.84375,156.9910248437957,1698.9621404590164
7EgEg3-HAvw,0.3533333333333334,0.53125,0.641025641025641,UCURnLWTrLZVv_KiVaeZakog,0.7818181818181817,539456,1,0.321078431372549,0.6946103227291234,1,0.6666666666666667,0.0096525096525096,0.1063829787234042,0.0,13.198318357074738,0.114158219786999,1,1,0.08379400440044,0.0769230769230769,1.0,92.28515625,164.57992335271717,2483.0630163264595
7FSSA0S8i9o,0.1666666666666666,0.3854166666666667,0.8615384615384616,UCc474IJzNi5R2-Hn0g1v6Uw,1.0,8879,0,0.2412464985994397,0.3786325022654024,1,0.6444444444444446,0.6016731016731016,0.8723404255319149,0.0,9.091556835986216,0.0,0,0,0.0569925742574257,0.1923076923076923,1.0,139.67483108,277.3833438076573,0.2819994830926582
7H9qWzAKuQo,0.58,0.3749999999999999,0.7282051282051283,UCB44fSGXvnBP6CVp10CenPg,0.7818181818181817,21274,1,0.6470588235294118,0.5977869188015386,1,0.7259259259259261,0.0276705276705276,0.3936170212765957,0.0,9.965287953441576,0.7066815503736165,1,1,0.1655665566556655,0.0,1.0,139.67483108,140.85990317102187,1767.8773662217598
7NqD3DD3Flw,0.2866666666666667,0.1666666666666666,0.6615384615384616,UCn7Ifm7sq_IIMivtzZ-LtnA,0.7818181818181817,6309,1,0.3114495798319328,0.5737272012174934,0,0.5925925925925923,0.2129987129987129,0.2659574468085106,0.48,8.749890955535259,0.0781255065603181,1,0,0.051808305830583,0.1923076923076923,1.0,112.34714674,106.48356106893652,260.43641959489105
7QpKxNVeUyE,0.8733333333333334,0.3125,0.4615384615384615,UCn_fZLXut_Tj9-QihG_9l0g,0.7636363636363636,354866,1,0.4847689075630251,0.8692520364083971,1,0.9111111111111112,0.1647361647361647,0.2127659574468085,0.0,12.779498350372176,0.332393340183394,1,0,0.0,0.0,0.0,123.046875,189.14661625507873,1384.6062120600886
7SFkZ_gDJQ0,0.7266666666666667,0.7083333333333333,0.5333333333333332,UCtmcJ2mtRTlVd_AfGu04RiA,1.0,2134975,0,0.2375700280112045,0.6892542850760153,1,0.7777777777777779,0.2162162162162162,1.0,0.92,14.57396596336388,0.7240602879302429,1,0,0.0152777777777777,0.0384615384615384,1.0,123.046875,205.61302641012685,2201.73578648694
7Ut_lRCJW-U,0.5266666666666666,0.6875,0.6000000000000001,UCfM7HC0wkS_cWVIcgpy2XPA,0.9636363636363636,86790,1,0.4866946778711484,0.6531811401759171,1,0.5259259259259259,0.1499356499356499,0.2234042553191489,0.16,11.371258208636666,0.2049858661122918,1,1,0.0776333883388338,0.0,1.0,132.51201923,118.85472859119017,911.0618647934627
7UubVjC79nQ,0.56,0.3125,0.7589743589743589,UCn7Ifm7sq_IIMivtzZ-LtnA,0.9636363636363636,119977,1,0.3114495798319328,0.5737272012174934,0,0.5925925925925923,0.0296010296010296,0.6276595744680851,0.6,11.69506367162324,0.1668619321691906,1,0,0.1085946094609461,0.0769230769230769,1.0,126.04801829,89.41204372719682,51.73775212366004
7mG16XnkfrI,0.2466666666666666,0.1666666666666666,0.6871794871794872,UCOqZjAYcLXiHPrxhbakcslQ,0.8181818181818181,16373,1,0.5952380952380952,0.6314623108049962,0,0.5111111111111111,0.2837837837837837,0.5851063829787234,0.0,9.703449989936392,0.2012679904366905,1,0,0.0083470847084708,0.0769230769230769,1.0,93.96306818,135.3446662625287,1741.720029837643
7n86oEbchFc,0.0866666666666666,0.65625,0.317948717948718,UC0awE5h5rIOFh52li-lZObg,0.9454545454545454,1198,1,0.3939075630252101,0.5869738625671326,1,0.7555555555555553,0.1254826254826254,0.1702127659574468,0.0,7.089243155027514,0.0,0,0,0.0717521085549899,0.0769230769230769,1.0,75.99954044,150.58497346017177,6160.555437010851
7o9FUteNbW4,0.1133333333333333,0.2395833333333333,0.676923076923077,UCOqZjAYcLXiHPrxhbakcslQ,0.9818181818181818,106120,1,0.5952380952380952,0.6314623108049962,0,0.5111111111111111,0.3095238095238095,0.351063829787234,0.0,11.57233523150166,0.2611142307309854,1,1,0.1842271727172717,0.0,1.0,139.67483108,145.41194086802162,1673.0058941902598
7vw3kq8Drv0,0.3933333333333333,0.5729166666666667,0.558974358974359,UCAzbl-HcJdvFy6oVRmJJQ1A,0.8545454545454545,10794,1,0.2246148459383753,0.5630892254723079,1,0.7481481481481482,0.0231660231660231,0.3085106382978723,0.24,9.286838342948908,0.2354400759587012,1,1,0.0973666116611661,0.0,1.0,105.46875,131.99940536670388,1226.8017079036547
8GB4xu9QKC0,0.14,0.5729166666666667,0.7743589743589743,UC8gsTJaEjsOaI12K3_gmG8A,0.5272727272727272,287685,1,0.0617997198879551,0.6539330366216793,1,0.0,0.0637065637065637,0.1276595744680851,0.0,12.569624886555127,1.0,1,0,0.0737073707370736,0.0769230769230769,1.0,161.49902344,113.11491444652587,625.7264911751643
8Onw0eqfkhk,0.4533333333333333,0.4374999999999999,0.6256410256410256,UCR8th9vv4cSnfoY-Gx5hnbA,0.9272727272727272,56523,1,0.1390056022408963,0.6071658228267318,1,0.5037037037037035,0.2902187902187902,0.9042553191489362,0.0,10.942420605702637,0.3081808140729691,1,1,0.0754400440044004,0.0,1.0,135.99917763,145.4852454122381,2385.829094526217
8Wk-OtZ5Wu8,0.32,0.3749999999999999,0.7025641025641025,UC8KtgqMsv0MsAnRdSRWh9hA,0.9818181818181818,3416,1,0.429796918767507,0.6072928491329466,1,0.7925925925925925,0.2927927927927928,0.2765957446808511,0.0,8.136518252115291,0.7797162036665739,1,0,0.0483910891089108,0.0769230769230769,1.0,74.89809783,127.09417241901932,1289.947850271258
8Yb3SpJ2zIc,0.5133333333333333,0.4479166666666667,0.7076923076923076,UCB44fSGXvnBP6CVp10CenPg,1.0,8634,1,0.6470588235294118,0.5977869188015386,1,0.7259259259259261,0.11003861003861,0.3404255319148936,0.0,9.06357899058078,0.7390000606335327,1,0,0.1466584158415841,0.0384615384615384,1.0,112.34714674,152.4542571981307,2076.165748258649
8aKiN38JP10,0.32,0.7291666666666667,0.4717948717948717,UC1tW6t4UZJNzU-YN3hLlD9w,0.9272727272727272,366258,1,0.6850490196078431,0.6561510772596006,1,0.4666666666666665,0.4601029601029601,0.351063829787234,0.88,12.811096012390331,0.2173774241918717,1,0,0.0725316281628162,0.0384615384615384,1.0,143.5546875,163.3718990058234,1242.035060366476
8bNvqO3hwqA,0.74,0.21875,0.8,UCiBZgMVPhLClk7qdPhfdjdA,0.709090909090909,20822,1,0.3079481792717086,0.7048585489446255,1,0.7407407407407407,0.5842985842985843,0.1489361702127659,0.76,9.943813424007692,0.0243666544301497,1,1,0.1398102310231023,0.3076923076923077,1.0,172.265625,192.9060881559116,4089.719730618195
8eTqooITxJg,0.4266666666666667,0.4062499999999999,0.5128205128205128,UCduTIiPlLEaqtyGQ2u7H-vg,0.5272727272727272,19577,1,0.1188725490196078,0.600843240177104,1,0.5407407407407405,0.0296010296010296,0.2978723404255319,0.0,9.882161765821376,0.1535886396264451,1,0,0.1123418591859185,0.0384615384615384,1.0,132.51201923,178.62165636288393,2197.8252803006058
8em0YvuxO64,0.6133333333333333,0.6770833333333333,0.6102564102564103,UC8gsTJaEjsOaI12K3_gmG8A,0.4727272727272726,159448,1,0.0617997198879551,0.6539330366216793,1,0.0,0.2303732303732303,0.2553191489361702,0.0,11.979479400860056,0.0,0,0,0.1399614961496149,0.0,1.0,117.45383523,113.70250417696988,721.0746686311542
8hDKg5KatUs,0.4533333333333333,0.3333333333333333,0.3948717948717948,UCduTIiPlLEaqtyGQ2u7H-vg,0.5454545454545454,31159,1,0.1188725490196078,0.600843240177104,1,0.5407407407407405,0.0257400257400257,0.2127659574468085,0.0,10.346890499984683,0.1577857059322651,1,0,0.039308305830583,0.0384615384615384,1.0,166.70866935,164.93673813294222,1919.928261287611
8hkwR4-lih8,0.32,0.8958333333333333,0.6358974358974359,UC1tW6t4UZJNzU-YN3hLlD9w,0.2909090909090909,93825,1,0.6850490196078431,0.6561510772596006,1,0.4666666666666665,0.6563706563706564,0.1914893617021276,0.6,11.449197282086578,0.7681969875609589,1,0,0.0,0.0,0.0,84.72079918,148.7735725134322,609.4192892249893
8iCWG43lb6E,0.84,0.6979166666666667,0.7897435897435898,UCkg_ptWOT06O3_fbzaQlLlg,0.8909090909090909,10414,1,0.7410714285714286,0.6179239846655507,1,0.6518518518518517,0.0173745173745173,0.425531914893617,0.0,9.251002353695071,0.3514099510113588,1,0,0.0154702970297029,0.0769230769230769,1.0,139.67483108,109.06638729226778,524.4060658233465
8lbVd4tAs_s,0.32,0.2291666666666666,0.523076923076923,UCSx-2fuyotB8WA8KytyhACg,1.0,25150,1,0.2631302521008403,0.6856686754697774,1,0.5777777777777777,0.0546975546975547,0.2872340425531915,0.0,10.132652936168832,0.2602306711058303,1,0,0.1929730473047305,0.0769230769230769,1.0,109.95678191,127.78966474519407,887.2619781004479
8mTa_-UTZAs,0.2933333333333334,0.6875,0.5846153846153845,UCn_b_mrrhtMGhiLZLCzF7rQ,0.7454545454545454,12227,1,0.2848389355742297,0.5689608812730398,1,0.8,0.0662805662805662,0.3297872340425532,0.4,9.411483683010726,0.4110400775969971,1,0,0.0553217821782178,0.0384615384615384,1.0,112.34714674,155.75177841107592,1606.8550490166604
8moHuI7o6Hs,0.3866666666666667,0.3958333333333333,0.5487179487179488,UCOqZjAYcLXiHPrxhbakcslQ,1.0,8666,1,0.5952380952380952,0.6314623108049962,0,0.5111111111111111,0.1267696267696267,0.1170212765957446,0.0,9.067277989134343,0.2126690674454465,1,0,0.0831614411441144,0.0,1.0,118.31923556795117,167.46114511891054,3031.5912521771584
8ohEtTltXi0,0.5333333333333333,0.3125,0.7230769230769232,UCaxyM3FMUgdIcP0iPZl0FGg,0.4,3076,1,0.4254201680672269,0.491185669385815,1,0.548148148148148,0.1344916344916344,0.5531914893617021,0.44,8.031710375322042,0.2634004237998155,1,0,0.1240305280528052,0.2307692307692307,1.0,151.99908088,165.0104654885905,1972.45528195054
8xqFAIJF8wM,0.3533333333333334,0.4270833333333333,0.5897435897435896,UCn7Ifm7sq_IIMivtzZ-LtnA,0.8545454545454545,487361,1,0.3114495798319328,0.5737272012174934,0,0.5925925925925923,0.1422136422136422,0.1170212765957446,0.0,13.096762452423128,0.4586153733558618,1,0,0.0897208470847084,0.0,1.0,139.67483108,100.79046915959933,183.33667665342668
96SCu1dF9-o,0.46,0.3020833333333333,0.5897435897435896,UCO39RtFb8lh2r1THMeXBsZg,0.8909090909090909,21307,1,0.3538165266106442,0.6658237201295156,1,0.6888888888888889,0.1898326898326898,0.3404255319148936,0.2662946020128088,9.96683786803689,0.5764553396580325,1,0,0.0858085808580858,0.1153846153846153,1.0,139.67483108,135.27175290956012,1108.81678285858
9Mi0yS3XhnU,0.5066666666666667,0.53125,0.5076923076923077,UCOqdl8IYf0ZwqpPRA5xEYeQ,0.6909090909090908,81133,1,0.6090686274509803,0.720966233028298,1,0.7407407407407407,0.0373230373230373,0.2659574468085106,0.0,11.303857387760564,0.1675356575256277,1,0,0.0997112211221122,0.0,1.0,114.84375,134.96966110242212,696.1981967650274
9ObaYeI-ne4,0.2866666666666667,0.3541666666666667,0.6461538461538461,UCAzbl-HcJdvFy6oVRmJJQ1A,0.709090909090909,61360,1,0.2246148459383753,0.5630892254723079,1,0.7481481481481482,0.0546975546975547,0.5319148936170213,0.24,11.024529733170398,0.184273816015299,1,1,0.0,0.0,0.0,109.95678191,124.46471759445534,1064.8986928750453
9Pkq3tszbas,0.1866666666666666,0.21875,0.7794871794871794,UCeWt0uIMRQ7H96FGom3cvIg,0.9636363636363636,1985,1,0.2785364145658263,0.4291931009707457,0,0.5703703703703702,0.0682110682110682,0.3723404255319149,0.84,7.593877844605118,0.3752515579447255,1,1,0.0363036303630363,0.1153846153846153,1.0,107.66601562,119.72367658474607,487.20445968565105
9S3rcyGzRp8,0.5,0.15625,0.835897435897436,UC8KtgqMsv0MsAnRdSRWh9hA,0.7636363636363636,1049,0,0.429796918767507,0.6072928491329466,1,0.7925925925925925,0.294079794079794,0.5638297872340425,0.72,6.956545443151569,0.0,0,0,0.0464040154015401,0.0,1.0,132.51201923,135.79340449740369,513.0664636044181
9UfhOkO9XA4,0.4133333333333334,0.3333333333333333,0.6358974358974359,UCrt1iDPNZzo4vODbSTx--1A,0.7636363636363636,24676,1,0.5691526610644257,0.6410597995378498,1,0.711111111111111,0.0122265122265122,0.3191489361702128,0.0,10.113626914715084,0.2109524361060213,1,0,0.0640195269526952,0.0,1.0,117.45383523,162.75702807121957,2483.8799308552702
9VXsInMdwsA,0.12,0.3854166666666667,0.8051282051282052,UCSx-2fuyotB8WA8KytyhACg,0.6909090909090908,24299,1,0.2631302521008403,0.6856686754697774,1,0.5777777777777777,0.1544401544401544,0.3297872340425532,0.0,10.09823162932864,0.6798983140408339,1,0,0.0888132563256325,0.0,1.0,114.84375,127.58156026323748,863.4952309210723
9X5abByLrbM,0.3533333333333334,0.2604166666666667,0.6666666666666667,UCXCvvLXw5OqJCrfMoA9OZeA,0.7818181818181817,2191,1,0.6097689075630252,0.7793540816507276,1,0.7037037037037035,0.1042471042471042,0.3829787234042553,0.24,7.692569648067906,0.1247941756089705,1,1,0.002825907590759,0.1538461538461538,1.0,143.5546875,134.64701470657084,958.4394394308224
9YoJyVHVXBE,0.2666666666666667,0.1666666666666666,0.835897435897436,UCeWt0uIMRQ7H96FGom3cvIg,0.6727272727272726,3413,1,0.2785364145658263,0.4291931009707457,0,0.5703703703703702,0.1949806949806949,0.2234042553191489,1.0,8.135639903354386,0.333463891161422,1,1,0.0618124312431243,0.1153846153846153,1.0,109.95678191,115.27020542154035,439.5939501141498
9_fQ91zdRS8,0.2866666666666667,0.2604166666666667,0.6205128205128205,UCaxyM3FMUgdIcP0iPZl0FGg,0.4909090909090908,1685,1,0.4254201680672269,0.491185669385815,1,0.548148148148148,0.1628056628056628,0.425531914893617,0.2662946020128088,7.430114138561801,0.2386962576440065,1,0,0.1426567656765676,0.0,1.0,132.51201923,168.329925776527,2026.4747020824093
